stat_id;date;value;method;
PI_MEMBERS_JIHOMORAVSKY;01.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;02.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;03.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;04.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;05.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;06.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;07.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;08.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;09.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;10.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;11.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;12.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;13.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;14.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;15.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;16.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;17.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;18.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;19.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;20.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;21.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;22.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;23.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;24.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;25.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;26.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;27.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;28.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;29.09.2018;60.0;None;
PI_MEMBERS_JIHOMORAVSKY;30.09.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;01.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;02.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;03.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;04.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;05.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;06.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;07.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;08.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;09.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;10.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;11.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;12.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;13.10.2018;59.0;None;
PI_MEMBERS_JIHOMORAVSKY;14.10.2018;59.0;None;
