stat_id;date;value;method;
PI_MEMBERS_PRAHA;01.09.2018;178.0;None;
PI_MEMBERS_PRAHA;02.09.2018;178.0;None;
PI_MEMBERS_PRAHA;03.09.2018;178.0;None;
PI_MEMBERS_PRAHA;04.09.2018;180.0;None;
PI_MEMBERS_PRAHA;05.09.2018;180.0;None;
PI_MEMBERS_PRAHA;06.09.2018;180.0;None;
PI_MEMBERS_PRAHA;07.09.2018;180.0;None;
PI_MEMBERS_PRAHA;08.09.2018;180.0;None;
PI_MEMBERS_PRAHA;09.09.2018;180.0;None;
PI_MEMBERS_PRAHA;10.09.2018;180.0;None;
PI_MEMBERS_PRAHA;11.09.2018;180.0;None;
PI_MEMBERS_PRAHA;12.09.2018;180.0;None;
PI_MEMBERS_PRAHA;13.09.2018;181.0;None;
PI_MEMBERS_PRAHA;14.09.2018;181.0;None;
PI_MEMBERS_PRAHA;15.09.2018;181.0;None;
PI_MEMBERS_PRAHA;16.09.2018;181.0;None;
PI_MEMBERS_PRAHA;17.09.2018;181.0;None;
PI_MEMBERS_PRAHA;18.09.2018;181.0;None;
PI_MEMBERS_PRAHA;19.09.2018;181.0;None;
PI_MEMBERS_PRAHA;20.09.2018;181.0;None;
PI_MEMBERS_PRAHA;21.09.2018;181.0;None;
PI_MEMBERS_PRAHA;22.09.2018;181.0;None;
PI_MEMBERS_PRAHA;23.09.2018;180.0;None;
PI_MEMBERS_PRAHA;24.09.2018;180.0;None;
PI_MEMBERS_PRAHA;25.09.2018;180.0;None;
PI_MEMBERS_PRAHA;26.09.2018;180.0;None;
PI_MEMBERS_PRAHA;27.09.2018;180.0;None;
PI_MEMBERS_PRAHA;28.09.2018;180.0;None;
PI_MEMBERS_PRAHA;29.09.2018;180.0;None;
PI_MEMBERS_PRAHA;30.09.2018;180.0;None;
PI_MEMBERS_PRAHA;01.10.2018;180.0;None;
PI_MEMBERS_PRAHA;02.10.2018;180.0;None;
PI_MEMBERS_PRAHA;03.10.2018;180.0;None;
PI_MEMBERS_PRAHA;04.10.2018;183.0;None;
PI_MEMBERS_PRAHA;05.10.2018;183.0;None;
